row_id,num_sold
83247,108
83248,108
83249,108
83250,108
83251,108
83252,108
83253,108
83254,108
83255,108
83256,108
83257,108
83258,108
83259,108
83260,108
83261,108
83262,108
83263,108
83264,108
83265,108
83266,108
83267,108
83268,108
83269,108
83270,108
83271,108
83272,108
83273,108
83274,108
83275,108
83276,108
83277,108
83278,108
83279,108
83280,108
83281,108
83282,108
83283,108
83284,108
83285,108
83286,108
83287,108
83288,108
83289,108
83290,108
83291,108
83292,108
83293,108
83294,108
83295,108
83296,108
83297,108
83298,108
83299,108
83300,108
83301,108
83302,108
83303,108
83304,108
83305,108
83306,108
83307,108
83308,108
83309,108
83310,108
83311,108
83312,108
83313,108
83314,108
83315,108
83316,108
83317,108
83318,108
83319,108
83320,108
83321,108
83322,108
83323,108
83324,108
83325,108
83326,108
83327,108
83328,108
83329,108
83330,108
83331,108
83332,108
83333,108
83334,108
83335,108
83336,108
83337,108
83338,108
83339,108
83340,108
83341,108
83342,108
83343,108
83344,108
83345,108
83346,108
83347,108
83348,108
83349,108
83350,108
83351,108
83352,108
83353,108
83354,108
83355,108
83356,108
83357,108
83358,108
83359,108
83360,108
83361,108
83362,108
83363,108
83364,108
83365,108
83366,108
83367,108
83368,108
83369,108
83370,108
83371,108
83372,108
83373,108
83374,108
83375,108
83376,108
83377,108
83378,108
83379,108
83380,108
83381,108
83382,108
83383,108
83384,108
83385,108
83386,108
83387,108
83388,108
83389,108
83390,108
83391,108
83392,108
83393,108
83394,108
83395,108
83396,108
83397,108
83398,108
83399,108
83400,108
83401,108
83402,108
83403,108
83404,108
83405,108
83406,108
83407,108
83408,108
83409,108
83410,108
83411,108
83412,108
83413,108
83414,108
83415,108
83416,108
83417,108
83418,108
83419,108
83420,108
83421,108
83422,108
83423,108
83424,108
83425,108
83426,108
83427,108
83428,108
83429,108
83430,108
83431,108
83432,108
83433,108
83434,108
83435,108
83436,108
83437,108
83438,108
83439,108
83440,108
83441,108
83442,108
83443,108
83444,108
83445,108
83446,108
83447,108
83448,108
83449,108
83450,108
83451,108
83452,108
83453,108
83454,108
83455,108
83456,108
83457,108
83458,108
83459,108
83460,108
83461,108
83462,108
83463,108
83464,108
83465,108
83466,108
83467,108
83468,108
83469,108
83470,108
83471,108
83472,108
83473,108
83474,108
83475,108
83476,108
83477,108
83478,108
83479,108
83480,108
83481,108
83482,108
83483,108
83484,108
83485,108
83486,108
83487,108
83488,108
83489,108
83490,108
83491,108
83492,108
83493,108
83494,108
83495,108
83496,108
83497,108
83498,108
83499,108
83500,108
83501,108
83502,108
83503,108
83504,108
83505,108
83506,108
83507,108
83508,108
83509,108
83510,108
83511,108
83512,108
83513,108
83514,108
83515,108
83516,108
83517,108
83518,108
83519,108
83520,108
83521,108
83522,108
83523,108
83524,108
83525,108
83526,108
83527,108
83528,108
83529,108
83530,108
83531,108
83532,108
83533,108
83534,108
83535,108
83536,108
83537,108
83538,108
83539,108
83540,108
83541,108
83542,108
83543,108
83544,108
83545,108
83546,108
83547,108
83548,108
83549,108
83550,108
83551,108
83552,108
83553,108
83554,108
83555,108
83556,108
83557,108
83558,108
83559,108
83560,108
83561,108
83562,108
83563,108
83564,108
83565,108
83566,108
83567,108
83568,108
83569,108
83570,108
83571,108
83572,108
83573,108
83574,108
83575,108
83576,108
83577,108
83578,108
83579,108
83580,108
83581,108
83582,108
83583,108
83584,108
83585,108
83586,108
83587,108
83588,108
83589,108
83590,108
83591,108
83592,108
83593,108
83594,108
83595,108
83596,108
83597,108
83598,108
83599,108
83600,108
83601,108
83602,108
83603,108
83604,108
83605,108
83606,108
83607,108
83608,108
83609,108
83610,108
83611,108
83612,108
83613,108
83614,108
83615,108
83616,108
83617,108
83618,108
83619,108
83620,108
83621,108
83622,108
83623,108
83624,108
83625,108
83626,108
83627,108
83628,108
83629,108
83630,108
83631,108
83632,108
83633,108
83634,108
83635,108
83636,108
83637,108
83638,108
83639,108
83640,108
83641,108
83642,108
83643,108
83644,108
83645,108
83646,108
83647,108
83648,108
83649,108
83650,108
83651,108
83652,108
83653,108
83654,108
83655,108
83656,108
83657,108
83658,108
83659,108
83660,108
83661,108
83662,108
83663,108
83664,108
83665,108
83666,108
83667,108
83668,108
83669,108
83670,108
83671,108
83672,108
83673,108
83674,108
83675,108
83676,108
83677,108
83678,108
83679,108
83680,108
83681,108
83682,108
83683,108
83684,108
83685,108
83686,108
83687,108
83688,108
83689,108
83690,108
83691,108
83692,108
83693,108
83694,108
83695,108
83696,108
83697,108
83698,108
83699,108
83700,108
83701,108
83702,108
83703,108
83704,108
83705,108
83706,108
83707,108
83708,108
83709,108
83710,108
83711,108
83712,108
83713,108
83714,108
83715,108
83716,108
83717,108
83718,108
83719,108
83720,108
83721,108
83722,108
83723,108
83724,108
83725,108
83726,108
83727,108
83728,108
83729,108
83730,108
83731,108
83732,108
83733,108
83734,108
83735,108
83736,108
83737,108
83738,108
83739,108
83740,108
83741,108
83742,108
83743,108
83744,108
83745,108
83746,108
83747,108
83748,108
83749,108
83750,108
83751,108
83752,108
83753,108
83754,108
83755,108
83756,108
83757,108
83758,108
83759,108
83760,108
83761,108
83762,108
83763,108
83764,108
83765,108
83766,108
83767,108
83768,108
83769,108
83770,108
83771,108
83772,108
83773,108
83774,108
83775,108
83776,108
83777,108
83778,108
83779,108
83780,108
83781,108
83782,108
83783,108
83784,108
83785,108
83786,108
83787,108
83788,108
83789,108
83790,108
83791,108
83792,108
83793,108
83794,108
83795,108
83796,108
83797,108
83798,108
83799,108
83800,108
83801,108
83802,108
83803,108
83804,108
83805,108
83806,108
83807,108
83808,108
83809,108
83810,108
83811,108
83812,108
83813,108
83814,108
83815,108
83816,108
83817,108
83818,108
83819,108
83820,108
83821,108
83822,108
83823,108
83824,108
83825,108
83826,108
83827,108
83828,108
83829,108
83830,108
83831,108
83832,108
83833,108
83834,108
83835,108
83836,108
83837,108
83838,108
83839,108
83840,108
83841,108
83842,108
83843,108
83844,108
83845,108
83846,108
83847,108
83848,108
83849,108
83850,108
83851,108
83852,108
83853,108
83854,108
83855,108
83856,108
83857,108
83858,108
83859,108
83860,108
83861,108
83862,108
83863,108
83864,108
83865,108
83866,108
83867,108
83868,108
83869,108
83870,108
83871,108
83872,108
83873,108
83874,108
83875,108
83876,108
83877,108
83878,108
83879,108
83880,108
83881,108
83882,108
83883,108
83884,108
83885,108
83886,108
83887,108
83888,108
83889,108
83890,108
83891,108
83892,108
83893,108
83894,108
83895,108
83896,108
83897,108
83898,108
83899,108
83900,108
83901,108
83902,108
83903,108
83904,108
83905,108
83906,108
83907,108
83908,108
83909,108
83910,108
83911,108
83912,108
83913,108
83914,108
83915,108
83916,108
83917,108
83918,108
83919,108
83920,108
83921,108
83922,108
83923,108
83924,108
83925,108
83926,108
83927,108
83928,108
83929,108
83930,108
83931,108
83932,108
83933,108
83934,108
83935,108
83936,108
83937,108
83938,108
83939,108
83940,108
83941,108
83942,108
83943,108
83944,108
83945,108
83946,108
83947,108
83948,108
83949,108
83950,108
83951,108
83952,108
83953,108
83954,108
83955,108
83956,108
83957,108
83958,108
83959,108
83960,108
83961,108
83962,108
83963,108
83964,108
83965,108
83966,108
83967,108
83968,108
83969,108
83970,108
83971,108
83972,108
83973,108
83974,108
83975,108
83976,108
83977,108
83978,108
83979,108
83980,108
83981,108
83982,108
83983,108
83984,108
83985,108
83986,108
83987,108
83988,108
83989,108
83990,108
83991,108
83992,108
83993,108
83994,108
83995,108
83996,108
83997,108
83998,108
83999,108
84000,108
84001,108
84002,108
84003,108
84004,108
84005,108
84006,108
84007,108
84008,108
84009,108
84010,108
84011,108
84012,108
84013,108
84014,108
84015,108
84016,108
84017,108
84018,108
84019,108
84020,108
84021,108
84022,108
84023,108
84024,108
84025,108
84026,108
84027,108
84028,108
84029,108
84030,108
84031,108
84032,108
84033,108
84034,108
84035,108
84036,108
84037,108
84038,108
84039,108
84040,108
84041,108
84042,108
84043,108
84044,108
84045,108
84046,108
84047,108
84048,108
84049,108
84050,108
84051,108
84052,108
84053,108
84054,108
84055,108
84056,108
84057,108
84058,108
84059,108
84060,108
84061,108
84062,108
84063,108
84064,108
84065,108
84066,108
84067,108
84068,108
84069,108
84070,108
84071,108
84072,108
84073,108
84074,108
84075,108
84076,108
84077,108
84078,108
84079,108
84080,108
84081,108
84082,108
84083,108
84084,108
84085,108
84086,108
84087,108
84088,108
84089,108
84090,108
84091,108
84092,108
84093,108
84094,108
84095,108
84096,108
84097,108
84098,108
84099,108
84100,108
84101,108
84102,108
84103,108
84104,108
84105,108
84106,108
84107,108
84108,108
84109,108
84110,108
84111,108
84112,108
84113,108
84114,108
84115,108
84116,108
84117,108
84118,108
84119,108
84120,108
84121,108
84122,108
84123,108
84124,108
84125,108
84126,108
84127,108
84128,108
84129,108
84130,108
84131,108
84132,108
84133,108
84134,108
84135,108
84136,108
84137,108
84138,108
84139,108
84140,108
84141,108
84142,108
84143,108
84144,108
84145,108
84146,108
84147,108
84148,108
84149,108
84150,108
84151,108
84152,108
84153,108
84154,108
84155,108
84156,108
84157,108
84158,108
84159,108
84160,108
84161,108
84162,108
84163,108
84164,108
84165,108
84166,108
84167,108
84168,108
84169,108
84170,108
84171,108
84172,108
84173,108
84174,108
84175,108
84176,108
84177,108
84178,108
84179,108
84180,108
84181,108
84182,108
84183,108
84184,108
84185,108
84186,108
84187,108
84188,108
84189,108
84190,108
84191,108
84192,108
84193,108
84194,108
84195,108
84196,108
84197,108
84198,108
84199,108
84200,108
84201,108
84202,108
84203,108
84204,108
84205,108
84206,108
84207,108
84208,108
84209,108
84210,108
84211,108
84212,108
84213,108
84214,108
84215,108
84216,108
84217,108
84218,108
84219,108
84220,108
84221,108
84222,108
84223,108
84224,108
84225,108
84226,108
84227,108
84228,108
84229,108
84230,108
84231,108
84232,108
84233,108
84234,108
84235,108
84236,108
84237,108
84238,108
84239,108
84240,108
84241,108
84242,108
84243,108
84244,108
84245,108
84246,108
84247,108
84248,108
84249,108
84250,108
84251,108
84252,108
84253,108
84254,108
84255,108
84256,108
84257,108
84258,108
84259,108
84260,108
84261,108
84262,108
84263,108
84264,108
84265,108
84266,108
84267,108
84268,108
84269,108
84270,108
84271,108
84272,108
84273,108
84274,108
84275,108
84276,108
84277,108
84278,108
84279,108
84280,108
84281,108
84282,108
84283,108
84284,108
84285,108
84286,108
84287,108
84288,108
84289,108
84290,108
84291,108
84292,108
84293,108
84294,108
84295,108
84296,108
84297,108
84298,108
84299,108
84300,108
84301,108
84302,108
84303,108
84304,108
84305,108
84306,108
84307,108
84308,108
84309,108
84310,108
84311,108
84312,108
84313,108
84314,108
84315,108
84316,108
84317,108
84318,108
84319,108
84320,108
84321,108
84322,108
84323,108
84324,108
84325,108
84326,108
84327,108
84328,108
84329,108
84330,108
84331,108
84332,108
84333,108
84334,108
84335,108
84336,108
84337,108
84338,108
84339,108
84340,108
84341,108
84342,108
84343,108
84344,108
84345,108
84346,108
84347,108
84348,108
84349,108
84350,108
84351,108
84352,108
84353,108
84354,108
84355,108
84356,108
84357,108
84358,108
84359,108
84360,108
84361,108
84362,108
84363,108
84364,108
84365,108
84366,108
84367,108
84368,108
84369,108
84370,108
84371,108
84372,108
84373,108
84374,108
84375,108
84376,108
84377,108
84378,108
84379,108
84380,108
84381,108
84382,108
84383,108
84384,108
84385,108
84386,108
84387,108
84388,108
84389,108
84390,108
84391,108
84392,108
84393,108
84394,108
84395,108
84396,108
84397,108
84398,108
84399,108
84400,108
84401,108
84402,108
84403,108
84404,108
84405,108
84406,108
84407,108
84408,108
84409,108
84410,108
84411,108
84412,108
84413,108
84414,108
84415,108
84416,108
84417,108
84418,108
84419,108
84420,108
84421,108
84422,108
84423,108
84424,108
84425,108
84426,108
84427,108
84428,108
84429,108
84430,108
84431,108
84432,108
84433,108
84434,108
84435,108
84436,108
84437,108
84438,108
84439,108
84440,108
84441,108
84442,108
84443,108
84444,108
84445,108
84446,108
84447,108
84448,108
84449,108
84450,108
84451,108
84452,108
84453,108
84454,108
84455,108
84456,108
84457,108
84458,108
84459,108
84460,108
84461,108
84462,108
84463,108
84464,108
84465,108
84466,108
84467,108
84468,108
84469,108
84470,108
84471,108
84472,108
84473,108
84474,108
84475,108
84476,108
84477,108
84478,108
84479,108
84480,108
84481,108
84482,108
84483,108
84484,108
84485,108
84486,108
84487,108
84488,108
84489,108
84490,108
84491,108
84492,108
84493,108
84494,108
84495,108
84496,108
84497,108
84498,108
84499,108
84500,108
84501,108
84502,108
84503,108
84504,108
84505,108
84506,108
84507,108
84508,108
84509,108
84510,108
84511,108
84512,108
84513,108
84514,108
84515,108
84516,108
84517,108
84518,108
84519,108
84520,108
84521,108
84522,108
84523,108
84524,108
84525,108
84526,108
84527,108
84528,108
84529,108
84530,108
84531,108
84532,108
84533,108
84534,108
84535,108
84536,108
84537,108
84538,108
84539,108
84540,108
84541,108
84542,108
84543,108
84544,108
84545,108
84546,108
84547,108
84548,108
84549,108
84550,108
84551,108
84552,108
84553,108
84554,108
84555,108
84556,108
84557,108
84558,108
84559,108
84560,108
84561,108
84562,108
84563,108
84564,108
84565,108
84566,108
84567,108
84568,108
84569,108
84570,108
84571,108
84572,108
84573,108
84574,108
84575,108
84576,108
84577,108
84578,108
84579,108
84580,108
84581,108
84582,108
84583,108
84584,108
84585,108
84586,108
84587,108
84588,108
84589,108
84590,108
84591,108
84592,108
84593,108
84594,108
84595,108
84596,108
84597,108
84598,108
84599,108
84600,108
84601,108
84602,108
84603,108
84604,108
84605,108
84606,108
84607,108
84608,108
84609,108
84610,108
84611,108
84612,108
84613,108
84614,108
84615,108
84616,108
84617,108
84618,108
84619,108
84620,108
84621,108
84622,108
84623,108
84624,108
84625,108
84626,108
84627,108
84628,108
84629,108
84630,108
84631,108
84632,108
84633,108
84634,108
84635,108
84636,108
84637,108
84638,108
84639,108
84640,108
84641,108
84642,108
84643,108
84644,108
84645,108
84646,108
84647,108
84648,108
84649,108
84650,108
84651,108
84652,108
84653,108
84654,108
84655,108
84656,108
84657,108
84658,108
84659,108
84660,108
84661,108
84662,108
84663,108
84664,108
84665,108
84666,108
84667,108
84668,108
84669,108
84670,108
84671,108
84672,108
84673,108
84674,108
84675,108
84676,108
84677,108
84678,108
84679,108
84680,108
84681,108
84682,108
84683,108
84684,108
84685,108
84686,108
84687,108
84688,108
84689,108
84690,108
84691,108
84692,108
84693,108
84694,108
84695,108
84696,108
84697,108
84698,108
84699,108
84700,108
84701,108
84702,108
84703,108
84704,108
84705,108
84706,108
84707,108
84708,108
84709,108
84710,108
84711,108
84712,108
84713,108
84714,108
84715,108
84716,108
84717,108
84718,108
84719,108
84720,108
84721,108
84722,108
84723,108
84724,108
84725,108
84726,108
84727,108
84728,108
84729,108
84730,108
84731,108
84732,108
84733,108
84734,108
84735,108
84736,108
84737,108
84738,108
84739,108
84740,108
84741,108
84742,108
84743,108
84744,108
84745,108
84746,108
84747,108
84748,108
84749,108
84750,108
84751,108
84752,108
84753,108
84754,108
84755,108
84756,108
84757,108
84758,108
84759,108
84760,108
84761,108
84762,108
84763,108
84764,108
84765,108
84766,108
84767,108
84768,108
84769,108
84770,108
84771,108
84772,108
84773,108
84774,108
84775,108
84776,108
84777,108
84778,108
84779,108
84780,108
84781,108
84782,108
84783,108
84784,108
84785,108
84786,108
84787,108
84788,108
84789,108
84790,108
84791,108
84792,108
84793,108
84794,108
84795,108
84796,108
84797,108
84798,108
84799,108
84800,108
84801,108
84802,108
84803,108
84804,108
84805,108
84806,108
84807,108
84808,108
84809,108
84810,108
84811,108
84812,108
84813,108
84814,108
84815,108
84816,108
84817,108
84818,108
84819,108
84820,108
84821,108
84822,108
84823,108
84824,108
84825,108
84826,108
84827,108
84828,108
84829,108
84830,108
84831,108
84832,108
84833,108
84834,108
84835,108
84836,108
84837,108
84838,108
84839,108
84840,108
84841,108
84842,108
84843,108
84844,108
84845,108
84846,108
84847,108
84848,108
84849,108
84850,108
84851,108
84852,108
84853,108
84854,108
84855,108
84856,108
84857,108
84858,108
84859,108
84860,108
84861,108
84862,108
84863,108
84864,108
84865,108
84866,108
84867,108
84868,108
84869,108
84870,108
84871,108
84872,108
84873,108
84874,108
84875,108
84876,108
84877,108
84878,108
84879,108
84880,108
84881,108
84882,108
84883,108
84884,108
84885,108
84886,108
84887,108
84888,108
84889,108
84890,108
84891,108
84892,108
84893,108
84894,108
84895,108
84896,108
84897,108
84898,108
84899,108
84900,108
84901,108
84902,108
84903,108
84904,108
84905,108
84906,108
84907,108
84908,108
84909,108
84910,108
84911,108
84912,108
84913,108
84914,108
84915,108
84916,108
84917,108
84918,108
84919,108
84920,108
84921,108
84922,108
84923,108
84924,108
84925,108
84926,108
84927,108
84928,108
84929,108
84930,108
84931,108
84932,108
84933,108
84934,108
84935,108
84936,108
84937,108
84938,108
84939,108
84940,108
84941,108
84942,108
84943,108
84944,108
84945,108
84946,108
84947,108
84948,108
84949,108
84950,108
84951,108
84952,108
84953,108
84954,108
84955,108
84956,108
84957,108
84958,108
84959,108
84960,108
84961,108
84962,108
84963,108
84964,108
84965,108
84966,108
84967,108
84968,108
84969,108
84970,108
84971,108
84972,108
84973,108
84974,108
84975,108
84976,108
84977,108
84978,108
84979,108
84980,108
84981,108
84982,108
84983,108
84984,108
84985,108
84986,108
84987,108
84988,108
84989,108
84990,108
84991,108
84992,108
84993,108
84994,108
84995,108
84996,108
84997,108
84998,108
84999,108
85000,108
85001,108
85002,108
85003,108
85004,108
85005,108
85006,108
85007,108
85008,108
85009,108
85010,108
85011,108
85012,108
85013,108
85014,108
85015,108
85016,108
85017,108
85018,108
85019,108
85020,108
85021,108
85022,108
85023,108
85024,108
85025,108
85026,108
85027,108
85028,108
85029,108
85030,108
85031,108
85032,108
85033,108
85034,108
85035,108
85036,108
85037,108
85038,108
85039,108
85040,108
85041,108
85042,108
85043,108
85044,108
85045,108
85046,108
85047,108
85048,108
85049,108
85050,108
85051,108
85052,108
85053,108
85054,108
85055,108
85056,108
85057,108
85058,108
85059,108
85060,108
85061,108
85062,108
85063,108
85064,108
85065,108
85066,108
85067,108
85068,108
85069,108
85070,108
85071,108
85072,108
85073,108
85074,108
85075,108
85076,108
85077,108
85078,108
85079,108
85080,108
85081,108
85082,108
85083,108
85084,108
85085,108
85086,108
85087,108
85088,108
85089,108
85090,108
85091,108
85092,108
85093,108
85094,108
85095,108
85096,108
85097,108
85098,108
85099,108
85100,108
85101,108
85102,108
85103,108
85104,108
85105,108
85106,108
85107,108
85108,108
85109,108
85110,108
85111,108
85112,108
85113,108
85114,108
85115,108
85116,108
85117,108
85118,108
85119,108
85120,108
85121,108
85122,108
85123,108
85124,108
85125,108
85126,108
85127,108
85128,108
85129,108
85130,108
85131,108
85132,108
85133,108
85134,108
85135,108
85136,108
85137,108
85138,108
85139,108
85140,108
85141,108
85142,108
85143,108
85144,108
85145,108
85146,108
85147,108
85148,108
85149,108
85150,108
85151,108
85152,108
85153,108
85154,108
85155,108
85156,108
85157,108
85158,108
85159,108
85160,108
85161,108
85162,108
85163,108
85164,108
85165,108
85166,108
85167,108
85168,108
85169,108
85170,108
85171,108
85172,108
85173,108
85174,108
85175,108
85176,108
85177,108
85178,108
85179,108
85180,108
85181,108
85182,108
85183,108
85184,108
85185,108
85186,108
85187,108
85188,108
85189,108
85190,108
85191,108
85192,108
85193,108
85194,108
85195,108
85196,108
85197,108
85198,108
85199,108
85200,108
85201,108
85202,108
85203,108
85204,108
85205,108
85206,108
85207,108
85208,108
85209,108
85210,108
85211,108
85212,108
85213,108
85214,108
85215,108
85216,108
85217,108
85218,108
85219,108
85220,108
85221,108
85222,108
85223,108
85224,108
85225,108
85226,108
85227,108
85228,108
85229,108
85230,108
85231,108
85232,108
85233,108
85234,108
85235,108
85236,108
85237,108
85238,108
85239,108
85240,108
85241,108
85242,108
85243,108
85244,108
85245,108
85246,108
85247,108
85248,108
85249,108
85250,108
85251,108
85252,108
85253,108
85254,108
85255,108
85256,108
85257,108
85258,108
85259,108
85260,108
85261,108
85262,108
85263,108
85264,108
85265,108
85266,108
85267,108
85268,108
85269,108
85270,108
85271,108
85272,108
85273,108
85274,108
85275,108
85276,108
85277,108
85278,108
85279,108
85280,108
85281,108
85282,108
85283,108
85284,108
85285,108
85286,108
85287,108
85288,108
85289,108
85290,108
85291,108
85292,108
85293,108
85294,108
85295,108
85296,108
85297,108
85298,108
85299,108
85300,108
85301,108
85302,108
85303,108
85304,108
85305,108
85306,108
85307,108
85308,108
85309,108
85310,108
85311,108
85312,108
85313,108
85314,108
85315,108
85316,108
85317,108
85318,108
85319,108
85320,108
85321,108
85322,108
85323,108
85324,108
85325,108
85326,108
85327,108
85328,108
85329,108
85330,108
85331,108
85332,108
85333,108
85334,108
85335,108
85336,108
85337,108
85338,108
85339,108
85340,108
85341,108
85342,108
85343,108
85344,108
85345,108
85346,108
85347,108
85348,108
85349,108
85350,108
85351,108
85352,108
85353,108
85354,108
85355,108
85356,108
85357,108
85358,108
85359,108
85360,108
85361,108
85362,108
85363,108
85364,108
85365,108
85366,108
85367,108
85368,108
85369,108
85370,108
85371,108
85372,108
85373,108
85374,108
85375,108
85376,108
85377,108
85378,108
85379,108
85380,108
85381,108
85382,108
85383,108
85384,108
85385,108
85386,108
85387,108
85388,108
85389,108
85390,108
85391,108
85392,108
85393,108
85394,108
85395,108
85396,108
85397,108
85398,108
85399,108
85400,108
85401,108
85402,108
85403,108
85404,108
85405,108
85406,108
85407,108
85408,108
85409,108
85410,108
85411,108
85412,108
85413,108
85414,108
85415,108
85416,108
85417,108
85418,108
85419,108
85420,108
85421,108
85422,108
85423,108
85424,108
85425,108
85426,108
85427,108
85428,108
85429,108
85430,108
85431,108
85432,108
85433,108
85434,108
85435,108
85436,108
85437,108
85438,108
85439,108
85440,108
85441,108
85442,108
85443,108
85444,108
85445,108
85446,108
85447,108
85448,108
85449,108
85450,108
85451,108
85452,108
85453,108
85454,108
85455,108
85456,108
85457,108
85458,108
85459,108
85460,108
85461,108
85462,108
85463,108
85464,108
85465,108
85466,108
85467,108
85468,108
85469,108
85470,108
85471,108
85472,108
85473,108
85474,108
85475,108
85476,108
85477,108
85478,108
85479,108
85480,108
85481,108
85482,108
85483,108
85484,108
85485,108
85486,108
85487,108
85488,108
85489,108
85490,108
85491,108
85492,108
85493,108
85494,108
85495,108
85496,108
85497,108
85498,108
85499,108
85500,108
85501,108
85502,108
85503,108
85504,108
85505,108
85506,108
85507,108
85508,108
85509,108
85510,108
85511,108
85512,108
85513,108
85514,108
85515,108
85516,108
85517,108
85518,108
85519,108
85520,108
85521,108
85522,108
85523,108
85524,108
85525,108
85526,108
85527,108
85528,108
85529,108
85530,108
85531,108
85532,108
85533,108
85534,108
85535,108
85536,108
85537,108
85538,108
85539,108
85540,108
85541,108
85542,108
85543,108
85544,108
85545,108
85546,108
85547,108
85548,108
85549,108
85550,108
85551,108
85552,108
85553,108
85554,108
85555,108
85556,108
85557,108
85558,108
85559,108
85560,108
85561,108
85562,108
85563,108
85564,108
85565,108
85566,108
85567,108
85568,108
85569,108
85570,108
85571,108
85572,108
85573,108
85574,108
85575,108
85576,108
85577,108
85578,108
85579,108
85580,108
85581,108
85582,108
85583,108
85584,108
85585,108
85586,108
85587,108
85588,108
85589,108
85590,108
85591,108
85592,108
85593,108
85594,108
85595,108
85596,108
85597,108
85598,108
85599,108
85600,108
85601,108
85602,108
85603,108
85604,108
85605,108
85606,108
85607,108
85608,108
85609,108
85610,108
85611,108
85612,108
85613,108
85614,108
85615,108
85616,108
85617,108
85618,108
85619,108
85620,108
85621,108
85622,108
85623,108
85624,108
85625,108
85626,108
85627,108
85628,108
85629,108
85630,108
85631,108
85632,108
85633,108
85634,108
85635,108
85636,108
85637,108
85638,108
85639,108
85640,108
85641,108
85642,108
85643,108
85644,108
85645,108
85646,108
85647,108
85648,108
85649,108
85650,108
85651,108
85652,108
85653,108
85654,108
85655,108
85656,108
85657,108
85658,108
85659,108
85660,108
85661,108
85662,108
85663,108
85664,108
85665,108
85666,108
85667,108
85668,108
85669,108
85670,108
85671,108
85672,108
85673,108
85674,108
85675,108
85676,108
85677,108
85678,108
85679,108
85680,108
85681,108
85682,108
85683,108
85684,108
85685,108
85686,108
85687,108
85688,108
85689,108
85690,108
85691,108
85692,108
85693,108
85694,108
85695,108
85696,108
85697,108
85698,108
85699,108
85700,108
85701,108
85702,108
85703,108
85704,108
85705,108
85706,108
85707,108
85708,108
85709,108
85710,108
85711,108
85712,108
85713,108
85714,108
85715,108
85716,108
85717,108
85718,108
85719,108
85720,108
85721,108
85722,108
85723,108
85724,108
85725,108
85726,108
85727,108
85728,108
85729,108
85730,108
85731,108
85732,108
85733,108
85734,108
85735,108
85736,108
85737,108
85738,108
85739,108
85740,108
85741,108
85742,108
85743,108
85744,108
85745,108
85746,108
85747,108
85748,108
85749,108
85750,108
85751,108
85752,108
85753,108
85754,108
85755,108
85756,108
85757,108
85758,108
85759,108
85760,108
85761,108
85762,108
85763,108
85764,108
85765,108
85766,108
85767,108
85768,108
85769,108
85770,108
85771,108
85772,108
85773,108
85774,108
85775,108
85776,108
85777,108
85778,108
85779,108
85780,108
85781,108
85782,108
85783,108
85784,108
85785,108
85786,108
85787,108
85788,108
85789,108
85790,108
85791,108
85792,108
85793,108
85794,108
85795,108
85796,108
85797,108
85798,108
85799,108
85800,108
85801,108
85802,108
85803,108
85804,108
85805,108
85806,108
85807,108
85808,108
85809,108
85810,108
85811,108
85812,108
85813,108
85814,108
85815,108
85816,108
85817,108
85818,108
85819,108
85820,108
85821,108
85822,108
85823,108
85824,108
85825,108
85826,108
85827,108
85828,108
85829,108
85830,108
85831,108
85832,108
85833,108
85834,108
85835,108
85836,108
85837,108
85838,108
85839,108
85840,108
85841,108
85842,108
85843,108
85844,108
85845,108
85846,108
85847,108
85848,108
85849,108
85850,108
85851,108
85852,108
85853,108
85854,108
85855,108
85856,108
85857,108
85858,108
85859,108
85860,108
85861,108
85862,108
85863,108
85864,108
85865,108
85866,108
85867,108
85868,108
85869,108
85870,108
85871,108
85872,108
85873,108
85874,108
85875,108
85876,108
85877,108
85878,108
85879,108
85880,108
85881,108
85882,108
85883,108
85884,108
85885,108
85886,108
85887,108
85888,108
85889,108
85890,108
85891,108
85892,108
85893,108
85894,108
85895,108
85896,108
85897,108
85898,108
85899,108
85900,108
85901,108
85902,108
85903,108
85904,108
85905,108
85906,108
85907,108
85908,108
85909,108
85910,108
85911,108
85912,108
85913,108
85914,108
85915,108
85916,108
85917,108
85918,108
85919,108
85920,108
85921,108
85922,108
85923,108
85924,108
85925,108
85926,108
85927,108
85928,108
85929,108
85930,108
85931,108
85932,108
85933,108
85934,108
85935,108
85936,108
85937,108
85938,108
85939,108
85940,108
85941,108
85942,108
85943,108
85944,108
85945,108
85946,108
85947,108
85948,108
85949,108
85950,108
85951,108
85952,108
85953,108
85954,108
85955,108
85956,108
85957,108
85958,108
85959,108
85960,108
85961,108
85962,108
85963,108
85964,108
85965,108
85966,108
85967,108
85968,108
85969,108
85970,108
85971,108
85972,108
85973,108
85974,108
85975,108
85976,108
85977,108
85978,108
85979,108
85980,108
85981,108
85982,108
85983,108
85984,108
85985,108
85986,108
85987,108
85988,108
85989,108
85990,108
85991,108
85992,108
85993,108
85994,108
85995,108
85996,108
85997,108
85998,108
85999,108
86000,108
86001,108
86002,108
86003,108
86004,108
86005,108
86006,108
86007,108
86008,108
86009,108
86010,108
86011,108
86012,108
86013,108
86014,108
86015,108
86016,108
86017,108
86018,108
86019,108
86020,108
86021,108
86022,108
86023,108
86024,108
86025,108
86026,108
86027,108
86028,108
86029,108
86030,108
86031,108
86032,108
86033,108
86034,108
86035,108
86036,108
86037,108
86038,108
86039,108
86040,108
86041,108
86042,108
86043,108
86044,108
